,Open,High,Low,Close,Adj Close,Volume
2023-02-27,286.62,290.05,285.31,287.4,287.4,856100
2023-02-28,286.22,291.56,285.6,290.29,290.29,1510500
2023-03-01,289.06,292.6,287.16,291.23,291.23,1056400
2023-03-02,290.1,293.15,289.57,290.76,290.76,766600
2023-03-03,290.52,291.2,287.51,290.51,290.51,1060300
2023-03-04,290.35,292.13,287.97,290.88,290.88,1049000
2023-03-05,290.17,293.07,288.42,291.25,291.25,1037700
2023-03-06,290.0,294.0,288.88,291.62,291.62,1026400
2023-03-07,291.85,291.85,285.27,286.58,286.58,1057900
2023-03-08,285.52,287.11,283.6,285.18,285.18,676700
2023-03-09,288.3,289.21,284.57,286.88,286.88,1000000
2023-03-10,286.58,296.4,285.92,287.24,287.24,1459300
2023-03-11,287.16,296.52,286.72,289.31,289.31,1424533
2023-03-12,287.73,296.63,287.51,291.39,291.39,1389766
2023-03-13,288.31,296.75,288.31,293.46,293.46,1355000
2023-03-14,293.81,295.56,290.71,295.25,295.25,1095200
2023-03-15,295.22,296.22,291.85,294.27,294.27,839100
2023-03-16,291.36,301.55,290.66,300.64,300.64,1120700
2023-03-17,300.17,301.23,293.4,295.77,295.77,1676000
2023-03-18,299.02,301.07,294.3,296.83,296.83,1373266
2023-03-19,297.87,300.9,295.19,297.89,297.89,1070533
2023-03-20,296.72,300.74,296.09,298.95,298.95,767800
2023-03-21,301.0,303.44,299.64,302.66,302.66,1025500
2023-03-22,303.48,303.99,297.75,297.87,297.87,774700
2023-03-23,301.95,305.47,300.68,304.75,304.75,1312800
2023-03-24,305.38,315.0,302.87,314.39,314.39,2376600
2023-03-25,308.48,315.09,304.56,312.42,312.42,1955866
2023-03-26,311.58,315.18,306.24,310.44,310.44,1535133
2023-03-27,314.68,315.27,307.93,308.47,308.47,1114400
2023-03-28,310.75,313.33,309.43,313.25,313.25,1056700
2023-03-29,312.55,316.31,311.41,314.24,314.24,1185800
2023-03-30,314.75,315.56,310.9,312.16,312.16,781400
2023-03-31,313.0,315.38,312.1,315.07,315.07,1111100
2023-04-01,313.67,316.25,312.58,315.49,315.49,1019100
2023-04-02,314.33,317.13,313.07,315.91,315.91,927100
2023-04-03,315.0,318.0,313.55,316.33,316.33,835100
2023-04-04,315.56,318.85,313.47,314.42,314.42,952200
2023-04-05,316.4,322.1,314.33,321.94,321.94,1126100
2023-04-06,321.41,324.65,321.13,321.66,321.66,912000
2023-04-07,321.18,324.35,320.35,322.06,322.06,850425
2023-04-08,320.95,324.05,319.57,322.45,322.45,788850
2023-04-09,320.71,323.75,318.8,322.84,322.84,727275
2023-04-10,320.48,323.45,318.02,323.24,323.24,665700
2023-04-11,324.17,324.97,321.4,324.83,324.83,649800
2023-04-12,324.36,327.98,323.98,326.37,326.37,988800
2023-04-13,326.97,334.09,326.01,333.35,333.35,1259300
2023-04-14,332.96,334.18,331.37,333.52,333.52,931000
2023-04-15,333.64,334.45,329.94,331.59,331.59,968900
2023-04-16,334.32,334.73,328.52,329.67,329.67,1006800
2023-04-17,335.0,335.0,327.09,327.74,327.74,1044700
2023-04-18,328.0,328.0,323.38,325.15,325.15,957500
2023-04-19,326.79,330.15,325.19,328.45,328.45,796400
2023-04-20,326.79,330.47,326.68,329.15,329.15,812200
2023-04-21,330.89,335.28,330.25,331.09,331.09,925000
2023-04-22,330.94,334.81,330.11,331.67,331.67,815666
2023-04-23,331.0,334.33,329.98,332.26,332.26,706333
2023-04-24,331.05,333.86,329.84,332.84,332.84,597000
2023-04-25,334.5,336.25,331.18,331.93,331.93,842200
2023-04-26,326.5,327.23,316.43,323.3,323.3,1572700
2023-04-27,324.5,340.22,324.5,339.37,339.37,2518600
2023-04-28,338.5,346.29,338.35,340.73,340.73,1455400
2023-04-29,339.07,346.09,338.83,342.15,342.15,1466600
2023-04-30,339.65,345.89,339.3,343.58,343.58,1477800
2023-05-01,340.22,345.69,339.78,345.0,345.0,1489000
2023-05-02,345.0,354.46,344.39,346.03,346.03,2002000
2023-05-03,349.28,352.23,342.34,346.36,346.36,1226400
2023-05-04,347.97,349.13,345.01,346.59,346.59,927800
2023-05-05,346.89,350.54,345.01,348.09,348.09,1119400
2023-05-06,347.13,349.67,343.6,346.76,346.76,982233
2023-05-07,347.38,348.8,342.2,345.42,345.42,845066
2023-05-08,347.62,347.93,340.79,344.09,344.09,707900
2023-05-09,343.29,346.49,342.66,344.83,344.83,871000
2023-05-10,348.0,352.47,346.17,350.04,350.04,1199200
2023-05-11,350.57,351.6,347.35,350.4,350.4,787600
2023-05-12,350.42,351.98,345.8,347.41,347.41,509200
2023-05-13,349.61,351.9,346.21,347.82,347.82,569800
2023-05-14,348.81,351.82,346.62,348.24,348.24,630400
2023-05-15,348.0,351.74,347.03,348.65,348.65,691000
2023-05-16,347.5,347.93,342.06,345.15,345.15,827900
2023-05-17,343.9,345.46,334.27,341.2,341.2,1073800
2023-05-18,341.1,341.1,336.35,339.46,339.46,1139300
2023-05-19,341.37,345.64,338.09,341.7,341.7,942700
2023-05-20,342.27,345.76,338.04,341.12,341.12,949033
2023-05-21,343.16,345.88,338.0,340.55,340.55,955366
2023-05-22,344.06,346.0,337.95,339.97,339.97,961700
2023-05-23,340.5,340.5,332.08,333.51,333.51,1381500
2023-05-24,335.77,336.57,331.05,333.85,333.85,1154100
2023-05-25,330.92,333.99,327.59,332.63,332.63,1368300
2023-05-26,328.99,331.78,325.82,329.99,329.99,1850500
2023-05-27,329.2,331.35,324.77,328.82,328.82,1859925
2023-05-28,329.4,330.93,323.72,327.64,327.64,1869350
2023-05-29,329.61,330.5,322.67,326.47,326.47,1878775
2023-05-30,329.82,330.07,321.62,325.3,325.3,1888200
2023-05-31,327.13,328.65,321.7,323.57,323.57,5592300
2023-06-01,324.47,324.58,320.01,323.62,323.62,1342900
2023-06-02,323.0,334.53,322.25,333.78,333.78,1572700
2023-06-03,326.67,334.77,325.5,333.99,333.99,1396633
2023-06-04,330.33,335.0,328.75,334.21,334.21,1220566
2023-06-05,334.0,335.24,332.0,334.42,334.42,1044500
2023-06-06,337.98,337.98,328.85,330.41,330.41,1089100
2023-06-07,329.13,332.0,324.04,324.65,324.65,1139600
2023-06-08,324.0,334.08,323.02,332.58,332.58,1446800
2023-06-09,333.52,335.0,328.61,334.11,334.11,1066200
2023-06-10,334.32,337.03,329.7,336.27,336.27,1183166
2023-06-11,335.11,339.05,330.78,338.44,338.44,1300133
2023-06-12,335.91,341.08,331.87,340.6,340.6,1417100
2023-06-13,340.87,344.4,339.21,342.1,342.1,986300
2023-06-14,342.63,342.63,338.2,340.96,340.96,835900
2023-06-15,344.2,349.79,341.19,349.08,349.08,1230800
2023-06-16,350.0,352.19,347.01,347.89,347.89,2614500
2023-06-17,350.1,351.74,345.83,346.59,346.59,2298950
2023-06-18,350.2,351.29,344.65,345.29,345.29,1983400
2023-06-19,350.29,350.84,343.48,343.99,343.99,1667850
2023-06-20,350.39,350.39,342.3,342.69,342.69,1352300
2023-06-21,343.58,345.84,341.25,343.28,343.28,1239600
2023-06-22,344.08,348.59,342.03,348.16,348.16,1265600
2023-06-23,346.77,347.88,342.45,347.0,347.0,1370000
2023-06-24,348.18,349.23,342.27,347.15,347.15,1401466
2023-06-25,349.59,350.58,342.08,347.3,347.3,1432933
2023-06-26,351.0,351.93,341.9,347.45,347.45,1464400
2023-06-27,348.05,350.08,342.63,347.12,347.12,1258100
2023-06-28,348.0,351.94,345.03,350.78,350.78,1045200
2023-06-29,349.91,352.77,347.7,348.18,348.18,1050800
2023-06-30,349.86,354.94,349.57,351.91,351.91,1453300
2023-07-01,349.5,352.91,347.66,350.46,350.46,1198466
2023-07-02,349.13,350.87,345.76,349.02,349.02,943633
2023-07-03,348.77,348.84,343.85,347.57,347.57,688800
2023-07-04,348.17,349.41,343.48,347.95,347.95,771550
2023-07-05,347.57,349.99,343.11,348.32,348.32,854300
2023-07-06,347.0,347.92,344.52,345.76,345.76,829700
2023-07-07,345.66,345.66,335.82,338.18,338.18,1268500
2023-07-08,343.45,346.0,336.89,340.27,340.27,1181966
2023-07-09,341.23,346.35,337.95,342.37,342.37,1095433
2023-07-10,339.02,346.69,339.02,344.46,344.46,1008900
2023-07-11,342.63,344.79,340.02,341.74,341.74,940000
2023-07-12,342.78,347.63,341.91,346.06,346.06,795800
2023-07-13,347.53,349.97,346.09,349.02,349.02,756400
2023-07-14,348.84,353.4,348.18,352.74,352.74,961300
2023-07-15,349.81,355.38,349.33,354.49,354.49,1055633
2023-07-16,350.77,357.36,350.48,356.23,356.23,1149966
2023-07-17,351.74,359.34,351.63,357.98,357.98,1244300
2023-07-18,356.32,359.33,353.49,358.98,358.98,935500
2023-07-19,360.0,365.53,358.45,358.57,358.57,1000200
2023-07-20,360.7,365.56,360.27,361.82,361.82,1128100
2023-07-21,364.93,367.0,361.42,362.46,362.46,4433200
2023-07-22,363.89,365.62,359.52,360.66,360.66,3345566
2023-07-23,362.86,364.24,357.61,358.85,358.85,2257933
2023-07-24,361.82,362.86,355.71,357.05,357.05,1170300
2023-07-25,355.0,358.47,352.52,358.06,358.06,1359900
2023-07-26,356.26,356.26,349.54,351.91,351.91,1233300
2023-07-27,352.38,352.9,348.67,349.64,349.64,895500
2023-07-28,350.32,355.13,348.89,354.05,354.05,728100
2023-07-29,351.35,354.62,349.38,353.48,353.48,786233
2023-07-30,352.39,354.11,349.87,352.91,352.91,844366
2023-07-31,353.42,353.6,350.36,352.34,352.34,902500
2023-08-01,351.42,352.47,345.69,347.74,347.74,1421700
2023-08-02,350.0,360.98,344.24,358.4,358.4,2182900
2023-08-03,355.0,356.84,347.08,347.74,347.74,1177100
2023-08-04,347.74,348.94,340.2,340.48,340.48,1248200
2023-08-05,345.95,348.1,340.36,342.09,342.09,1160766
2023-08-06,344.17,347.27,340.52,343.71,343.71,1073333
2023-08-07,342.38,346.43,340.68,345.32,345.32,985900
2023-08-08,347.52,349.84,343.29,344.47,344.47,788200
2023-08-09,345.51,347.69,342.7,345.11,345.11,740300
2023-08-10,345.79,350.71,345.36,347.38,347.38,632600
2023-08-11,347.38,350.52,346.82,349.86,349.86,726000
2023-08-12,347.84,350.99,347.21,349.7,349.7,669933
2023-08-13,348.31,351.46,347.61,349.53,349.53,613866
2023-08-14,348.77,351.93,348.0,349.37,349.37,557800
2023-08-15,349.37,351.83,348.02,349.78,349.78,516900
2023-08-16,348.76,350.42,342.64,343.41,343.41,649400
2023-08-17,344.21,345.63,342.28,343.87,343.87,889900
2023-08-18,343.4,347.44,342.42,344.82,344.82,803300
2023-08-19,343.86,348.7,343.09,346.79,346.79,885466
2023-08-20,344.31,349.97,343.77,348.77,348.77,967633
2023-08-21,344.77,351.23,344.44,350.74,350.74,1049800
2023-08-22,349.91,352.63,348.24,350.4,350.4,613800
2023-08-23,354.0,355.9,350.21,350.6,350.6,507000
2023-08-24,351.29,352.77,346.56,346.77,346.77,704400
2023-08-25,347.94,350.87,345.36,350.06,350.06,697900
2023-08-26,349.43,351.64,346.91,350.57,350.57,649433
2023-08-27,350.92,352.4,348.45,351.09,351.09,600966
2023-08-28,352.41,353.17,350.0,351.6,351.6,552500
2023-08-29,350.46,353.18,349.11,351.26,351.26,882600
2023-08-30,353.17,354.6,349.89,350.76,350.76,640500
2023-08-31,349.85,350.66,346.57,348.34,348.34,1025900
2023-09-01,352.31,352.74,350.18,351.1,351.1,764200
2023-09-02,352.4,352.91,349.51,350.39,350.39,765925
2023-09-03,352.49,353.08,348.84,349.68,349.68,767650
2023-09-04,352.57,353.25,348.17,348.97,348.97,769375
2023-09-05,352.66,353.42,347.5,348.26,348.26,771100
2023-09-06,347.82,347.98,340.83,344.32,344.32,1148700
2023-09-07,345.78,348.56,343.74,343.96,343.96,1452600
2023-09-08,344.3,347.35,342.06,343.05,343.05,1275300
2023-09-09,344.01,347.85,342.39,344.44,344.44,1092100
2023-09-10,343.71,348.35,342.72,345.83,345.83,908900
2023-09-11,343.42,348.85,343.05,347.22,347.22,725700
2023-09-12,348.27,348.99,345.36,346.55,346.55,642400
2023-09-13,345.53,349.51,345.53,346.84,346.84,739500
2023-09-14,347.49,351.21,346.56,349.42,349.42,775200
2023-09-15,351.26,352.75,348.07,348.9,348.9,1741600
2023-09-16,350.76,352.78,347.78,349.93,349.93,1370500
2023-09-17,350.25,352.8,347.5,350.97,350.97,999400
2023-09-18,349.75,352.83,347.21,352.0,352.0,628300
2023-09-19,351.0,358.51,350.5,358.26,358.26,800700
2023-09-20,358.59,358.59,352.18,352.31,352.31,903900
2023-09-21,351.11,355.95,350.25,354.28,354.28,1061100
2023-09-22,351.76,355.25,348.41,349.53,349.53,938800
2023-09-23,351.17,353.77,347.15,349.91,349.91,858566
2023-09-24,350.59,352.28,345.88,350.29,350.29,778333
2023-09-25,350.0,350.8,344.62,350.67,350.67,698100
2023-09-26,350.0,352.54,349.17,351.69,351.69,633600
2023-09-27,351.16,352.91,347.52,349.65,349.65,860600
2023-09-28,351.14,354.52,350.63,352.5,352.5,578900
2023-09-29,351.94,354.18,347.26,347.74,347.74,896800
2023-09-30,350.21,352.14,345.71,347.77,347.77,847933
2023-10-01,348.49,350.11,344.17,347.8,347.8,799066
2023-10-02,346.76,348.07,342.62,347.83,347.83,750200
2023-10-03,345.28,347.79,341.85,345.15,345.15,784700
2023-10-04,346.72,353.7,345.1,352.97,352.97,895500
2023-10-05,353.38,355.77,351.23,355.14,355.14,670900
2023-10-06,354.61,362.99,352.25,360.62,360.62,1147900
2023-10-07,356.81,363.15,352.71,358.81,358.81,1241700
2023-10-08,359.02,363.32,353.16,357.01,357.01,1335500
2023-10-09,361.22,363.48,353.62,355.2,355.2,1429300
2023-10-10,354.46,362.4,352.63,360.57,360.57,966600
2023-10-11,361.46,365.27,359.14,365.25,365.25,1184600
2023-10-12,366.37,370.64,365.53,368.0,368.0,1303800
2023-10-13,368.57,372.78,367.18,371.0,371.0,1360700
2023-10-14,369.75,373.34,368.47,372.0,372.0,1496333
2023-10-15,370.94,373.89,369.76,373.0,373.0,1631966
2023-10-16,372.12,374.45,371.05,374.0,374.0,1767600
2023-10-17,373.25,375.93,372.58,373.5,373.5,1674500
2023-10-18,372.43,375.65,366.68,367.55,367.55,1516600
2023-10-19,367.55,369.67,361.72,364.8,364.8,1514700
2023-10-20,365.72,367.48,361.59,361.86,361.86,1389400
2023-10-21,364.9,367.7,361.22,363.79,363.79,1448266
2023-10-22,364.07,367.93,360.84,365.73,365.73,1507133
2023-10-23,363.25,368.15,360.47,367.66,367.66,1566000
2023-10-24,365.93,371.02,364.58,369.38,369.38,997300
2023-10-25,369.21,370.0,360.91,363.04,363.04,958000
2023-10-26,362.03,365.66,360.02,361.28,361.28,942100
2023-10-27,360.61,362.31,353.76,355.28,355.28,910700
2023-10-28,359.46,361.2,354.37,356.0,356.0,897933
2023-10-29,358.3,360.08,354.97,356.73,356.73,885166
2023-10-30,357.15,358.97,355.58,357.45,357.45,872400
2023-10-31,355.92,363.1,353.13,362.11,362.11,987700
2023-11-01,364.95,370.71,363.22,369.33,369.33,1003500
2023-11-02,370.23,376.84,367.73,376.55,376.55,1138000
2023-11-03,379.64,381.0,375.85,376.2,376.2,1456800
2023-11-04,379.52,383.14,376.99,379.39,379.39,1637533
2023-11-05,379.39,385.28,378.13,382.57,382.57,1818266
2023-11-06,379.27,387.42,379.27,385.76,385.76,1999000
2023-11-07,377.38,385.48,370.18,378.25,378.25,1930400
2023-11-08,380.78,380.78,371.77,376.96,376.96,1276400
2023-11-09,377.33,377.74,367.02,368.57,368.57,1207100
2023-11-10,372.79,375.88,369.57,373.65,373.65,1315800
2023-11-11,372.91,376.95,370.3,375.41,375.41,1196333
2023-11-12,373.04,378.02,371.02,377.16,377.16,1076866
2023-11-13,373.16,379.09,371.75,378.92,378.92,957400
2023-11-14,380.82,381.59,369.33,369.95,369.95,1578100
2023-11-15,369.92,370.07,348.54,349.34,349.34,3234900
2023-11-16,350.72,352.06,341.9,343.0,343.0,3094500
2023-11-17,346.26,351.62,342.64,350.5,350.5,2035200
2023-11-18,347.43,353.55,344.87,352.61,352.61,1863633
2023-11-19,348.59,355.48,347.09,354.73,354.73,1692066
2023-11-20,349.76,357.41,349.32,356.84,356.84,1520500
2023-11-21,357.9,358.21,351.32,354.78,354.78,1227000
2023-11-22,357.06,358.5,350.03,353.23,353.23,913500
2023-11-23,356.01,356.96,350.24,353.14,353.14,786100
2023-11-24,354.95,355.41,350.44,353.04,353.04,658700
2023-11-25,354.62,355.09,350.01,352.09,352.09,875333
2023-11-26,354.28,354.77,349.59,351.14,351.14,1091966
2023-11-27,353.95,354.45,349.16,350.19,350.19,1308600
2023-11-28,350.32,353.03,346.29,347.04,347.04,1154100
2023-11-29,347.5,353.6,346.68,351.0,351.0,1497200
2023-11-30,352.79,355.37,350.19,354.81,354.81,1637000
2023-12-01,355.11,356.71,350.23,351.16,351.16,1135000
2023-12-02,353.07,355.44,349.32,350.98,350.98,1246500
2023-12-03,351.04,354.17,348.42,350.81,350.81,1358000
2023-12-04,349.0,352.9,347.51,350.63,350.63,1469500
2023-12-05,350.06,355.16,349.63,354.15,354.15,1113200
2023-12-06,355.28,356.33,351.11,353.46,353.46,1137600
2023-12-07,353.46,355.19,349.29,353.95,353.95,865300
2023-12-08,354.0,354.35,348.46,350.15,350.15,1394200
2023-12-09,353.53,355.41,349.45,352.2,352.2,1348000
2023-12-10,353.05,356.46,350.45,354.24,354.24,1301800
2023-12-11,352.58,357.52,351.44,356.29,356.29,1255600
2023-12-12,360.0,361.8,355.66,357.73,357.73,972400
2023-12-13,373.5,406.0,372.8,405.07,405.07,6222500
2023-12-14,404.1,406.86,396.15,406.6,406.6,3124900
2023-12-15,408.16,411.6,400.51,410.68,410.68,4074700
2023-12-16,409.35,412.07,400.42,408.67,408.67,3338900
2023-12-17,410.55,412.53,400.32,406.66,406.66,2603100
2023-12-18,411.74,413.0,400.23,404.65,404.65,1867300
2023-12-19,399.7,403.75,395.01,403.14,403.14,1595900
2023-12-20,404.0,405.99,400.08,400.25,400.25,909500
2023-12-21,404.11,404.3,398.22,400.63,400.63,819100
2023-12-22,403.59,406.91,402.35,405.25,405.25,804200
2023-12-23,404.43,407.31,402.88,405.85,405.85,736050
2023-12-24,405.28,407.71,403.42,406.46,406.46,667900
2023-12-25,406.12,408.12,403.95,407.06,407.06,599750
2023-12-26,406.97,408.52,404.48,407.66,407.66,531600
2023-12-27,408.65,409.0,405.59,408.05,408.05,594000
2023-12-28,411.26,412.57,409.0,409.27,409.27,735600
2023-12-29,409.0,409.62,406.07,406.89,406.89,727400
2023-12-30,408.0,410.28,405.41,407.9,407.9,862900
2023-12-31,407.0,410.94,404.75,408.9,408.9,998400
2024-01-01,406.0,411.6,404.09,409.91,409.91,1133900
2024-01-02,405.0,412.26,403.43,410.91,410.91,1269400
2024-01-03,412.43,414.43,408.06,410.71,410.71,1026500
2024-01-04,411.11,418.71,411.11,416.15,416.15,1547200
2024-01-05,415.01,418.52,414.42,416.5,416.5,1000200
2024-01-06,415.36,418.77,413.9,417.37,417.37,1047533
2024-01-07,415.72,419.03,413.37,418.25,418.25,1094866
2024-01-08,416.07,419.28,412.85,419.12,419.12,1142200
2024-01-09,418.69,422.0,415.64,421.01,421.01,1106100
2024-01-10,419.89,424.55,418.53,423.76,423.76,1192400
2024-01-11,422.72,431.1,422.58,430.08,430.08,1593100
2024-01-12,432.49,434.85,431.14,433.4,433.4,1183600
2024-01-13,432.31,435.65,430.97,434.42,434.42,1334450
2024-01-14,432.13,436.44,430.8,435.44,435.44,1485300
2024-01-15,431.96,437.24,430.63,436.47,436.47,1636150
2024-01-16,431.78,438.03,430.46,437.49,437.49,1787000
2024-01-17,437.5,439.77,432.18,433.76,433.76,1407700
2024-01-18,431.59,434.88,425.41,432.98,432.98,1339100
2024-01-19,433.52,435.19,429.68,435.02,435.02,2586400
2024-01-20,434.89,438.07,432.33,436.72,436.72,2194733
2024-01-21,436.27,440.94,434.99,438.41,438.41,1803066
2024-01-22,437.64,443.82,437.64,440.11,440.11,1411400
2024-01-23,440.01,441.57,436.31,439.7,439.7,779800
2024-01-24,436.93,437.39,424.34,427.56,427.56,1670900
2024-01-25,428.06,431.35,427.06,429.96,429.96,1230600
2024-01-26,431.03,432.19,428.14,430.17,430.17,944500
2024-01-27,431.13,433.5,428.54,432.05,432.05,964366
2024-01-28,431.23,434.8,428.95,433.94,433.94,984233
2024-01-29,431.33,436.11,429.35,435.82,435.82,1004100
2024-01-30,430.0,448.4,429.69,446.08,446.08,3329900
2024-01-31,441.57,444.07,430.12,433.38,433.38,2755200
2024-02-01,434.0,435.91,431.0,433.87,433.87,1484600
2024-02-02,430.0,431.29,424.31,424.68,424.68,2181300
2024-02-03,428.33,431.17,423.51,426.08,426.08,2094200
2024-02-04,426.66,431.05,422.7,427.49,427.49,2007100
2024-02-05,424.99,430.93,421.9,428.89,428.89,1920000
2024-02-06,428.76,430.99,410.8,416.13,416.13,4504000
2024-02-07,416.74,426.72,416.74,419.08,419.08,1989800
2024-02-08,420.28,424.48,417.14,423.06,423.06,1407400
2024-02-09,425.96,425.96,419.51,422.91,422.91,1169500
2024-02-10,424.05,424.41,418.1,421.45,421.45,1235733
2024-02-11,422.15,422.85,416.69,419.99,419.99,1301966
2024-02-12,420.24,421.3,415.28,418.53,418.53,1368200
2024-02-13,417.36,419.42,412.77,416.04,416.04,1163900
2024-02-14,418.38,420.45,414.26,417.88,417.88,1133100
2024-02-15,419.16,427.41,418.61,426.29,426.29,1474000
2024-02-16,427.04,427.04,420.97,422.2,422.2,1189500
2024-02-17,425.48,426.53,419.77,421.81,421.81,1156250
2024-02-18,423.92,426.02,418.57,421.42,421.42,1123000
2024-02-19,422.35,425.51,417.36,421.03,421.03,1089750
2024-02-20,420.79,425.0,416.16,420.64,420.64,1056500
2024-02-21,421.77,424.0,414.8,419.63,419.63,916700
2024-02-22,419.85,429.81,419.85,426.78,426.78,1091800
2024-02-23,430.0,434.5,429.07,430.11,430.11,749700
2024-02-24,428.57,434.42,427.95,431.23,431.23,762466
2024-02-25,427.13,434.34,426.82,432.36,432.36,775233
2024-02-26,425.7,434.26,425.7,433.48,433.48,788000
2024-02-27,434.13,437.0,430.52,430.92,430.92,917400
2024-02-28,429.6,433.49,425.71,426.97,426.97,786600
2024-02-29,429.18,429.18,420.24,420.74,420.74,1849200
